BRAND_ID,BRAND,ID_REF
1,Arby's,1
2,Aspen Creek,2
3,Banana,3
4,BEERS,4
5,Bob evans,5
6,Braums,6
7,Bronco Billy's,7
8,Brooklyn Calzones,8
9,Bucee's,9
10,BudLight,10
11,Buffalo Bill's,11
12,Burger King,12
13,Bush's,13
14,Cheetos,14
15,chef's cut,15
16,Chicago Pizza,16
17,Chickfila,17
18,Chili's,18
19,Chipotle,19
20,Christmas,20
21,Chungs,21
22,City Pizza Beltline,22
23,classico,23
24,cuisine,24
25,debauchery,25
26,DiGiorno,26
27,Dominos,27
28,doritos,28
29,Drinks,29
30,Dunkin Donuts,30
31,Entenmann's,31
32,FireHouse Subs,32
33,Freshly,33
34,Fun,34
35,Gatorade,35
36,generic,36
37,Ghirardeli,37
38,Golden Chick,38
39,goldfish,39
40,HelloFresh,40
41,Hillshire farms,41
42,homemade,42
43,Hormel,43
44,jack links,44
45,Jersey Mike's,45
46,Jimmy Dean,46
47,Jocko Molk,47
48,Kind,48
49,kingsford,49
50,kroger,50
51,La Margarita,51
52,lays,52
53,Lean Cuisine,53
54,Lindt,54
55,Ling Ling,55
56,Lipton,56
57,Liquid IV,57
58,mamas daughters,58
59,McDonalds,59
60,Mexican Food,60
61,Miss Vickis,61
62,Mochio,62
63,Moon's Doughnuts,63
64,Muscle Milk,64
65,Nalinh Market,65
66,No man's land,66
67,Oikos,67
68,old trapper,68
69,Olive Garden,69
70,Omaha Steaks,70
71,Optavia,71
72,oreo,72
73,outback,73
74,Outshine,74
75,Pagoda,75
76,PARTY TIME,76
77,Pear,77
78,Pizza Beers,78
79,pizza hut,79
80,Popeyes,80
81,Potbelly,81
82,Raising Cane's,82
83,Red Baron,83
84,Rodeo Goat,84
85,salad,85
86,Sargento,86
87,Schlotzsky's,87
88,simply juice,88
89,Sloppy Joe,89
90,Snakpak,90
91,Sonic,91
92,Sonoma Creamery,92
93,Squirt,93
94,Starkist,94
95,Subway,95
96,Taco Bell,96
97,Taqueria Moctezuma,97
98,Thanksgiving,98
99,VACATION,99
100,Wendy's,100
101,Whataburger,101
102,WhiteCastle,102
103,Wildwood,103
104,Wingstop,104
105,Wolf chili,105
106,Wonderful World,106
