item_brand_Id,ITEM_ID,ITEM,BRAND_ID_FK,Cal,Fat,Carb,Protein,ID_REF
49@kc pulled pork (2 servs),278,kc pulled pork (2 servs),49,580,24,50,42,278
33@keto friendly chicken bowl,279,keto friendly chicken bowl,33,340,18,13,31,279
6@key lime yog,280,key lime yog,6,170,1.5,32,9,280
41@kielbasa (is 7 servs) eat 2/3,281,kielbasa (is 7 servs) eat 2/3,41,840,70,14,32.6666666667,281
33@ktown pork and rice,282,ktown pork and rice,33,580,33,53,22,282
33@Kung Pao Steak,283,Kung Pao Steak,33,520,20,55,31,283
96@Large Baja Blast,284,Large Baja Blast,96,440,0,120,0,284
59@large dr pepper,285,large dr pepper,59,270,0,72,0,285
79@Large pizz (peps +veg) 2 slice,286,Large pizz (peps +veg) 2 slice,79,520,22,62,26,286
79@Large pizz (peps +veg) 3 slice,287,Large pizz (peps +veg) 3 slice,79,780,33,93,39,287
79@Large pizz (peps +veg) 4 slice,288,Large pizz (peps +veg) 4 slice,79,1040,44,124,52,288
32@Large Steamer on white no mayo,289,Large Steamer on white no mayo,32,860,39,80,59,289
"79@Large Supreme Thin, 1 slice",290,"Large Supreme Thin, 1 slice",79,300,14,30,14,290
"79@Large Supreme Thin, 2 slice",291,"Large Supreme Thin, 2 slice",79,600,28,60,28,291
38@Large Sweet Tea 36oz,292,Large Sweet Tea 36oz,38,432,0,111.6,0,292
80@large sweet tea,293,large sweet tea,80,360,0,90,0,293
63@Lemon Filled Doughnut,294,Lemon Filled Doughnut,63,290,15,37,4,294
10@lemon lime seltzer,295,lemon lime seltzer,10,100,0,2,0,295
57@Lemon Lime x1,296,Lemon Lime x1,57,45,0,12,0,296
57@Lemon Lime x2,297,Lemon Lime x2,57,90,0,24,0,297
10@lemonlime Seltzer,298,lemonlime Seltzer,10,100,0,2,0,298
88@light lemonade 16oz,299,light lemonade 16oz,88,50,0,14,0,299
74@Lime pop,300,Lime pop,74,45,0,11,0,300
10@Lime Seltzer,301,Lime Seltzer,10,100,0,2,0,301
66@liquid smoke 1 BAG,302,liquid smoke 1 BAG,66,315,7,7,59.5,302
66@liquid smoke 1 serv,303,liquid smoke 1 serv,66,90,2,2,17,303
66@liquid smoke 1.5 serv,304,liquid smoke 1.5 serv,66,135,3,3,25.5,304
66@liquid smoke 1/3 serv,305,liquid smoke 1/3 serv,66,30,0.6666666667,0.6666666667,5.6666666667,305
66@liquid smoke 2 serv,306,liquid smoke 2 serv,66,180,4,4,34,306
66@liquid smoke hot 1 serv,307,liquid smoke hot 1 serv,66,90,2,2,17,307
88@lite lemonade 8oz,308,lite lemonade 8oz,88,25,0,7,0,308
6@low fat yogurt lemon cream,309,low fat yogurt lemon cream,6,170,1.5,32,9,309
6@low fat yogurt Strawberry & Cream,310,low fat yogurt Strawberry & Cream,6,180,1.5,33,9,310
6@low fat yogurt strawberry banana,311,low fat yogurt strawberry banana,6,170,1.5,28,9,311
50@Low Moisture String Cheese,312,Low Moisture String Cheese,50,80,6,1,6,312
5@mac and cheese 1.5servs,313,mac and cheese 1.5servs,5,450,18,54,16.5,313
5@mac n cheese 1 serv,314,mac n cheese 1 serv,5,300,12,36,11,314
10@Mango Seltzer,315,Mango Seltzer,10,100,0,2,0,315
5@mashed taters 1 serv,316,mashed taters 1 serv,5,150,7,22,3,316
59@mcchicken no bun or mayo,317,mcchicken no bun or mayo,59,160,9,10,9,317
59@McDouble,318,McDouble,59,370,17,34,21,318
33@Meatball veggies,319,Meatball veggies,33,580,38,30,32,319
101@med fries,320,med fries,101,310,14,43,4,320
6@med fries,321,med fries,6,310,14,43,4,321
32@med steak and cheese,322,med steak and cheese,32,830,51,53,38,322
32@med steamer no dressing,323,med steamer no dressing,32,687,40,50,33,323
86@medium cheddar 1 slice,324,medium cheddar 1 slice,86,80,7,0,5,324
101@medium fries,325,medium fries,101,310,14,43,4,325
12@medium fries,326,medium fries,12,310,14,43,4,326
59@Medium fries,327,Medium fries,59,310,14,43,4,327
6@medium fries,328,medium fries,6,310,14,43,4,328
12@medium onion rings,329,medium onion rings,12,488,30,51,4.5,329
87@Medium Original ,330,Medium Original ,87,780,34,78,40,330
79@Medium pizz 2 slice (pepperoni & 3 vg),331,Medium pizz 2 slice (pepperoni & 3 vg),79,380,14,46,18,331
79@Medium pizz 4 slice (pepperoni & 3 vg),332,Medium pizz 4 slice (pepperoni & 3 vg),79,760,28,92,36,332
42@Medium pizz 6 slice (pepperoni & 3 vg),333,Medium pizz 6 slice (pepperoni & 3 vg),42,1140,42,138,54,333
79@Medium pizz 8 slice (pepperoni & 3 vg),334,Medium pizz 8 slice (pepperoni & 3 vg),79,1520,56,184,72,334
32@Medium Steak and Cheese no mayo,335,Medium Steak and Cheese no mayo,32,553,23,52,38,335
27@medium thin pep w/ 3 veggies,336,medium thin pep w/ 3 veggies,27,1160,64,96,44,336
"27@Medium thin: pepperoni, jala  ½ pizz",337,"Medium thin: pepperoni, jala  ½ pizz",27,600,34,46,22,337
91@Medium Tots,338,Medium Tots,91,360,19,43,3,338
32@Medium Tuna Salad white,339,Medium Tuna Salad white,32,910,57,61,39,339
60@Mexican Food,340,Mexican Food,60,400,20,50,15,340
48@mini caramel almond and sea salt,341,mini caramel almond and sea salt,48,90,8,8,3,341
36@Mini cinnamon roll,342,Mini cinnamon roll,36,105,4.5,15,1.5,342
47@mint chocolate 1 scoop,343,mint chocolate 1 scoop,47,110,2,2,22,343
33@Miso glaze beef bowl,344,Miso glaze beef bowl,33,330,17,17,26,344
33@Mojo Shrimp,345,Mojo Shrimp,33,410,23,20,33,345
50@Mozz 1 serv,346,Mozz 1 serv,50,90,6,2,7,346
50@Mozz ½ serv,347,Mozz ½ serv,50,45,3,1,3.5,347
6@Multi grain bread 2 slice,348,Multi grain bread 2 slice,6,180,3,30,8,348
28@nacho cheese,349,nacho cheese,28,260,13,31,4,349
33@Naked Bison burger,350,Naked Bison burger,33,400,26,21,24,350
100@Oatmeal bar,351,Oatmeal bar,100,270,10,44,3,351
33@Ole Chicken & chile sauce,352,Ole Chicken & chile sauce,33,550,26,50,31,352
6@Orange greek yogis,353,Orange greek yogis,6,140,0,19,15,353
44@Original 1 serv,354,Original 1 serv,44,80,1,6,11,354
44@Original 2 serv,355,Original 2 serv,44,160,2,12,22,355
39@Original 55 pieces,356,Original 55 pieces,39,140,5,20,3,356
15@original beef jerky 1 bag,357,original beef jerky 1 bag,15,225,6.25,15,25,357
68@original jerky 1 serv,358,original jerky 1 serv,68,70,0,6,11,358
68@original jerky 2 servs,359,original jerky 2 servs,68,140,0,12,22,359
81@Original size BLTA,360,Original size BLTA,81,670,31,72,36,360
33@Oven fried chicken and mash,361,Oven fried chicken and mash,33,510,26,45,27,361
81@oyster crackers,362,oyster crackers,81,60,1.5,11,1,362
33@PalmNoodlePadThai,363,PalmNoodlePadThai,33,470,22,41,29,363
100@Parmesan caesar salad,364,Parmesan caesar salad,100,560,36,10,51,364
76@PARTY TIME,365,PARTY TIME,76,2000,0,0,0,365
57@Passion Fruit x1,366,Passion Fruit x1,57,45,0,12,0,366
57@Passion Fruit x2,367,Passion Fruit x2,57,90,0,24,0,367
101@Patty Melt (double),368,Patty Melt (double),101,950,61,45,49,368
101@Patty Melt w/ bacon,369,Patty Melt w/ bacon,101,1085,73,45,61,369
6@peach cream yogis,370,peach cream yogis,6,170,1.5,31,9,370
6@Peach greek yogis,371,Peach greek yogis,6,140,0,19,15,371
56@Peach Iced Tea,372,Peach Iced Tea,56,110,0,29,0,372
47@Peanut Butter,373,Peanut Butter,47,110,2,2,20,373
77@Pear,374,Pear,77,101,0.3,27,0.6,374
24@pepp pizz,375,pepp pizz,24,390,10,53,21,375
44@peppered jerky 1 serv,376,peppered jerky 1 serv,44,80,1,8,10,376
16@Pepperoni Calzone,377,Pepperoni Calzone,16,960,46,95,45,377
22@Pepperoni Calzone,378,Pepperoni Calzone,22,960,46,95,45,378
8@Pepperoni Calzone,379,Pepperoni Calzone,8,960,46,95,45,379
83@Pepperoni French Bread,380,Pepperoni French Bread,83,370,14,45,15,380
53@Pepperoni pizz,381,Pepperoni pizz,53,390,10,53,21,381
26@Pepperoni Rising Crust 1/2pizz,382,Pepperoni Rising Crust 1/2pizz,26,960,36,111,45,382
26@Pepperoni Rising Crust 2 piece,383,Pepperoni Rising Crust 2 piece,26,640,24,74,30,383
26@Pepperoni Rising Crust 2 slice,384,Pepperoni Rising Crust 2 slice,26,640,24,74,30,384
26@Pepperoni Rising Crust slice,385,Pepperoni Rising Crust slice,26,320,12,37,15,385
26@PEPPERONI Thin crust 1 piece,386,PEPPERONI Thin crust 1 piece,26,187.5,9.375,17.5,8.75,386
26@PEPPERONI Thin crust 2 piece,387,PEPPERONI Thin crust 2 piece,26,375,18.75,35,17.5,387
26@Pepperoni Thin crust half,388,Pepperoni Thin crust half,26,750,37.5,70,35,388
43@Pepps 1 serving,389,Pepps 1 serving,43,150,14,0,5,389
43@Pepps ½ serving,390,Pepps ½ serving,43,75,7,0,2.5,390
33@Philly-ish,391,Philly-ish,33,520,32,23,34,391
98@piece of turkey,392,piece of turkey,98,50,1,0,11,392
13@pintos 16oz,393,pintos 16oz,13,315,0,59.5,21,393
78@Pizza Beers,394,Pizza Beers,78,1200,0,0,0,394
6@plain greek yogis,395,plain greek yogis,6,100,0,7,17,395
22@Popcorn Shrimp 22 piece serving,396,Popcorn Shrimp 22 piece serving,22,370,15,23,10,396
33@Pork Carnitas,397,Pork Carnitas,33,520,29,34,30,397
33@Pork Chile Colorado,398,Pork Chile Colorado,33,570,25,55,31,398
75@pork egg roll,399,pork egg roll,75,190,9,20,6,399
33@Pork Katsu,400,Pork Katsu,33,600,25,64,28,400
64@Pro chocolate,401,Pro chocolate,64,220,2.5,12,40,401
64@Pro vanilla,402,Pro vanilla,64,210,2.5,10,40,402
63@Pumpkin Cake Doughnut,403,Pumpkin Cake Doughnut,63,290,17,32,4,403
98@pumpkin pie,404,pumpkin pie,98,320,13,46,5,404
59@QP with cheese,405,QP with cheese,59,520,26,42,30,405
"22@Quarter 10 inch pizza w/ pepp, onion, g pepper",406,"Quarter 10 inch pizza w/ pepp, onion, g pepper",22,237.5,13.75,20,8.75,406
91@Quarter pound double cheeseburger,407,Quarter pound double cheeseburger,91,570,34,34,31,407
79@Quepapas,408,Quepapas,79,540,27,57,12,408
74@Raspberry pop,409,Raspberry pop,74,45,0,11,0,409
6@Real mayonnaise (¼ tbsp),410,Real mayonnaise (¼ tbsp),6,25,2.75,0,0,410
6@Real mayonnaise (¾ tbsp),411,Real mayonnaise (¾ tbsp),6,75,8.25,0,0,411
80@Red Beans and Rice regular,412,Red Beans and Rice regular,80,247,16,22,8,412
104@reg order seasoned fries,413,reg order seasoned fries,104,390,17,53,7,413
26@Rising Crust Pepperoni 1 slice,414,Rising Crust Pepperoni 1 slice,26,300,11,37,15,414
26@Rising Crust Pepperoni 4 slice,415,Rising Crust Pepperoni 4 slice,26,1200,44,148,60,415
69@Salad w/ dressing,416,Salad w/ dressing,69,150,10,13,3,416
85@salad,417,salad,85,50,0,10,0,417
103@Salmon Blt,418,Salmon Blt,103,655,40,32,40,418
33@Salsa verde pork bowl,419,Salsa verde pork bowl,33,250,9,19,26,419
98@sandwich no mayo,420,sandwich no mayo,98,600,15,60,20,420
101@Sauage egg cheese taquito,421,Sauage egg cheese taquito,101,450,27,28,19,421
46@Saus egg che croisamwwich,422,Saus egg che croisamwwich,46,290,12,32,15,422
9@Sausage and cheese kolache,423,Sausage and cheese kolache,9,332,20,29,9,423
33@sausage baked penne,424,sausage baked penne,33,570,30,55,22,424
91@Sausage Breakfast Burrito Junior,425,Sausage Breakfast Burrito Junior,91,286,16,21,12,425
91@Sausage Breakfast Burrito,426,Sausage Breakfast Burrito,91,520,31,38,23,426
59@sausage burrito,427,sausage burrito,59,310,17,25,13,427
6@Sausage egg and cheese biscuit,428,Sausage egg and cheese biscuit,6,600,39,34,23,428
63@Sausage Egg and Cheese sandwich,429,Sausage Egg and Cheese sandwich,63,720,52,42,21,429
12@Sausage egg cheese biscuit,430,Sausage egg cheese biscuit,12,520,37,29,18,430
12@Sausage egg cheese croissan'wich,431,Sausage egg cheese croissan'wich,12,515,35,30,18,431
59@Sausage egg cheese mcmuffin,432,Sausage egg cheese mcmuffin,59,480,31,30,20,432
59@Sausage Egg McMuffin,433,Sausage Egg McMuffin,59,440,25,31,20,433
"59@Sausage,egg,cheese biscuit",434,"Sausage,egg,cheese biscuit",59,580,38,39,20,434
6@scrambled eggs,435,scrambled eggs,6,140,9,1,13,435
61@Sea Salt original,436,Sea Salt original,61,210,12,23,3,436
33@Seared Top Blade Steak,437,Seared Top Blade Steak,33,490,29,23,36,437
73@seasoned rice,438,seasoned rice,73,310,9,52,6,438
33@Sesame Ginger Chicken Noodle,439,Sesame Ginger Chicken Noodle,33,430,11,49,29,439
55@Shoyu Style Ramen,440,Shoyu Style Ramen,55,380,8,58,17,440
6@shredd mexican cheese ½ cup,441,shredd mexican cheese ½ cup,6,220,18,0,12,441
33@Shrimp Andouille,442,Shrimp Andouille,33,520,9,67,37,442
6@sicilian orange greek yogis,443,sicilian orange greek yogis,6,140,0,20,15,443
18@side caesar salad,444,side caesar salad,18,260,22,14,3,444
73@side caesar salad,445,side caesar salad,73,260,22,14,3,445
100@side chili,446,side chili,100,170,5,16,15,446
38@side fries,447,side fries,38,272,14,34,3,447
33@Simmered beef bowl,448,Simmered beef bowl,33,530,27,27,42,448
5@single mac and cheese,449,single mac and cheese,5,220,9,28,8,449
12@single steakhouse king no mayo (got a double),450,single steakhouse king no mayo (got a double),12,984,51,57,59,450
12@single steakhouse king no mayo,451,single steakhouse king no mayo,12,744,33,57,39,451
73@Sirloin 6oz w/ Coconut shrimp,452,Sirloin 6oz w/ Coconut shrimp,73,580,24,42,43,452
81@Skinny BLTA,453,Skinny BLTA,81,410,16,50,21,453
81@Skinny Size turkey swiss,454,Skinny Size turkey swiss,81,340,8,49,25,454
33@Slow simmered beef bowl,455,Slow simmered beef bowl,33,530,27,27,42,455
101@sm fries,456,sm fries,101,280,14,35,3,456
91@small mozzarella sticks,457,small mozzarella sticks,91,370,19,40,15,457
100@Son of baconator no mayo,458,Son of baconator no mayo,100,580,33,37,34,458
91@Sonic burger w/ mustard,459,Sonic burger w/ mustard,91,590,28,54,31,459
52@sour cream,460,sour cream,52,800,50,75,10,460
6@southwest dipping sauce,461,southwest dipping sauce,6,108,11.7,1.1,0.3,461
18@Southwest Eggroll (1 eggroll),462,Southwest Eggroll (1 eggroll),18,440,17.7,52,17.7,462
18@Southwest Eggroll (1.5 eggroll),463,Southwest Eggroll (1.5 eggroll),18,660,26.55,78,26.55,463
100@spicy chicken sandwhich,464,spicy chicken sandwhich,100,530,22,55,31,464
100@Spicy Chicken sandwich no mayo,465,Spicy Chicken sandwich no mayo,100,440,15,49,29,465
17@spicy chicken sandwich,466,spicy chicken sandwich,17,460,19,45,28,466
80@Spicy chicken sandwich,467,Spicy chicken sandwich,80,460,19,45,28,467
59@Spicy Crispy Chicken Sandwich,468,Spicy Crispy Chicken Sandwich,59,530,26,47,27,468
66@spicy jerky 1oz,469,spicy jerky 1oz,66,90,2,2,17,469
59@Spicy McChicken,470,Spicy McChicken,59,400,21,38,14,470
39@Standard ½ seving (27 pieces),471,Standard ½ seving (27 pieces),39,70,2.5,10,1.5,471
33@Steak peppercorn,472,Steak peppercorn,33,490,25,37,29,472
73@Steamed Seasonal veg,473,Steamed Seasonal veg,73,130,11,10,2,473
6@Strawbanana lowfat yogis,474,Strawbanana lowfat yogis,6,170,1.5,32,9,474
71@Strawbeery yogurt bar,475,Strawbeery yogurt bar,71,180,6,22,15,475
71@strawberrry yogurt bar,476,strawberrry yogurt bar,71,180,6,22,15,476
74@strawberry bar,477,strawberry bar,74,60,0,15,0,477
74@Strawberry Fruit Ice cream bar,478,Strawberry Fruit Ice cream bar,74,60,0,15,0,478
6@Strawberry Greek yogis,479,Strawberry Greek yogis,6,140,0,19,15,479
74@Strawberry pop,480,Strawberry pop,74,45,0,11,0,480
6@Strawberry salad,481,Strawberry salad,6,251,8,19,30,481
10@Strawberry Seltzer,482,Strawberry Seltzer,10,100,0,2,0,482
47@Strawberry slayer in water 1 scoop,483,Strawberry slayer in water 1 scoop,47,110,2,1,21,483
47@Strawberry slayer in water 2 scoop,484,Strawberry slayer in water 2 scoop,47,220,4,2,42,484
57@Strawberry x1,485,Strawberry x1,57,45,0,11,0,485
57@Strawberry x2,486,Strawberry x2,57,90,0,24,0,486
6@strawcream lowfat yogis,487,strawcream lowfat yogis,6,180,1.5,33,9,487
98@stuffing,488,stuffing,98,400,20,50,10,488
53@supreme pizz,489,supreme pizz,53,350,8,52,17,489
26@Supreme Thin crust ¼,490,Supreme Thin crust ¼,26,362.5,17.5,36.25,16.25,490
26@Supreme Thin crust 2 piece,491,Supreme Thin crust 2 piece,26,362.5,17.5,36.25,16.25,491
26@Supreme Thin crust 3 piece,492,Supreme Thin crust 3 piece,26,543.75,26.25,54.375,24.375,492
26@Supreme Thin crust half,493,Supreme Thin crust half,26,725,35,72.5,32.5,493
79@Supremo Pzone+ marinar,494,Supremo Pzone+ marinar,79,980,35,125,42,494
74@tangerine pop,495,tangerine pop,74,40,0,10,0,495
33@Thai Basil Beef,496,Thai Basil Beef,33,450,16,42,34,496
33@Thai-ish lemongrass bowl,497,Thai-ish lemongrass bowl,33,470,21,47,23,497
33@thanksgiving turkey,498,thanksgiving turkey,33,510,28,33,30,498
98@THANKSGIVING,499,THANKSGIVING,98,3000,0,0,0,499
47@The darkness chocolate,500,The darkness chocolate,47,110,2,2,21,500
87@The Original,501,The Original,87,860,40,77,48,501
26@Thin crust supreme 2 slice,502,Thin crust supreme 2 slice,26,362.5,17.5,36.25,16.25,502
26@Thin crust supreme 3 slice,503,Thin crust supreme 3 slice,26,543.75,26.25,54.375,24.375,503
26@Thin crust supreme 4 slice,504,Thin crust supreme 4 slice,26,725,35,72.5,32.5,504
33@Three Cheese Turkey Lasagna,505,Three Cheese Turkey Lasagna,33,560,32,38,39,505
16@Tiramisu,506,Tiramisu,16,240,14,23,4,506
55@Tonkotsu Ramen,507,Tonkotsu Ramen,55,340,5,54,17,507
33@Traditional Beef Stew,508,Traditional Beef Stew,33,260,7,27,23,508
33@Tricolor Beef Lasagna,509,Tricolor Beef Lasagna,33,560,30,39,28,509
18@triple dipper buffalo wings,510,triple dipper buffalo wings,18,620,47,28,23,510
18@triple dipper sw eggrolls,511,triple dipper sw eggrolls,18,549,31,54,16,511
101@triple meat w/cheese,512,triple meat w/cheese,101,1165,70,62,70,512
67@Triple Zero Mixed Berry,513,Triple Zero Mixed Berry,67,100,0,10,15,513
67@Triple Zero Vanilla,514,Triple Zero Vanilla,67,100,0,10,15,514
33@Truffled Mushroom Steak,515,Truffled Mushroom Steak,33,460,17,47,31,515
94@Tuna (¼ of family pack),516,Tuna (¼ of family pack),94,70,0.4375,0.875,16.625,516
94@Tuna (¾ of family pack),517,Tuna (¾ of family pack),94,210,1.3125,2.625,49.875,517
81@tuna salad and swiss half size,518,tuna salad and swiss half size,81,370,16,39,17,518
98@turkey cheese sandwich on rye,519,turkey cheese sandwich on rye,98,290,10,32,22,519
33@Turkey Meatloaf+broccoli&mashed,520,Turkey Meatloaf+broccoli&mashed,33,450,28,24,36,520
43@turkey n gravy 2 servs,521,turkey n gravy 2 servs,43,220,5,6,42,521
46@Turkey Saus breakfast bowl,522,Turkey Saus breakfast bowl,46,270,12,22,19,522
"46@Turkey saus, egg, cheese croissant",523,"Turkey saus, egg, cheese croissant",46,290,12,32,15,523
33@Turkey shepherds pie,524,Turkey shepherds pie,33,360,22,19,27,524
33@Turkey Stroganoff,525,Turkey Stroganoff,33,450,17,47,29,525
"98@turkey,stuffing,potatos",526,"turkey,stuffing,potatos",98,1500,50,100,50,526
46@TurkeySausage&Veggie Breakfast wrap,527,TurkeySausage&Veggie Breakfast wrap,46,300,14,31,13,527
18@two big mouths no ranch,528,two big mouths no ranch,18,610,38,34,30,528
33@unwrapped steak burrito,529,unwrapped steak burrito,33,430,11,48,32,529
99@VACATION,530,VACATION,99,0,0,0,0,530
47@Vanilla Gorilla 1 scoop water,531,Vanilla Gorilla 1 scoop water,47,110,2,1,21,531
47@Vanilla Gorilla 2 scoop water,532,Vanilla Gorilla 2 scoop water,47,220,4,2,44,532
35@vanilla protein shake,533,vanilla protein shake,35,190,1,13,30,533
64@Vanilla zero sugar,534,Vanilla zero sugar,64,180,5,8,25,534
47@Vanilla+Strawberry,535,Vanilla+Strawberry,47,220,4,2,43,535
57@Watermelon x1,536,Watermelon x1,57,45,0,12,0,536
57@Watermelon x2,537,Watermelon x2,57,90,0,24,0,537
53@white ched mac,538,white ched mac,53,280,7,35,18,538
33@Whitefish cake,539,Whitefish cake,33,480,25,44,19,539
38@yeast roll,540,yeast roll,38,160,4.5,26,5,540
38@Zing sauce,541,Zing sauce,38,229,22.5,0.6,0.4,541
106@3 egg omelette w cheese,542,3 egg omelette w cheese,106,560,45,4,37,542
106@blt,543,blt,106,395,20,37,16,543
106@hasbrowns,544,hasbrowns,106,280,18,28,3,544
106@onion rings,545,onion rings,106,531,30,60,7,545
